"Station Name","OTTAWA CDA"
"1979-06-27","1979","06","27","","24.5","","14.0","","19.3","","0.0","","1.3","","0.2","","0.0","","0.2","","0","","","","",""
"1979-06-28","1979","06","28","","26.0","","13.5","","19.8","","0.0","","1.8","","0.2","","0.0","","0.2","","0","","","","",""
"1979-06-29","1979","06","29","","24.5","","13.5","","19.0","","0.0","","1.0","","6.4","","0.0","","6.4","","0","","","","",""
"1979-06-30","1979","06","30","","24.0","","17.0","","20.5","","0.0","","2.5","","11.6","","0.0","","11.6","","0","","","","",""
"1979-07-01","1979","07","01","","24.5","","16.5","","20.5","","0.0","","2.5","","26.6","","0.0","","26.6","","0","","","","",""
"1979-07-02","1979","07","02","","23.0","","15.5","","19.3","","0.0","","1.3","","6.0","","0.0","","6.0","","0","","","","",""
"1979-07-03","1979","07","03","","23.0","","12.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-07-04","1979","07","04","","23.0","","7.0","","15.0","","3.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1979-07-05","1979","07","05","","22.0","","11.5","","16.8","","1.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1979-07-06","1979","07","06","","21.5","","13.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-07-07","1979","07","07","","26.5","","11.5","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-07-08","1979","07","08","","28.0","","14.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-07-09","1979","07","09","","28.5","","16.0","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"1979-07-10","1979","07","10","","28.0","","17.5","","22.8","","0.0","","4.8","","0.2","","0.0","","0.2","","0","","","","",""
"1979-07-11","1979","07","11","","25.5","","18.5","","22.0","","0.0","","4.0","","0.2","","0.0","","0.2","","0","","","","",""
"1979-07-12","1979","07","12","","31.0","","15.5","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","","","",""
"1979-07-13","1979","07","13","","32.0","","18.5","","25.3","","0.0","","7.3","","0.0","","0.0","","0.0","","0","","","","",""
"1979-07-14","1979","07","14","","32.5","","19.0","","25.8","","0.0","","7.8","","0.0","","0.0","","0.0","","0","","","","",""
"1979-07-15","1979","07","15","","31.5","","19.5","","25.5","","0.0","","7.5","","0.6","","0.0","","0.6","","0","","","","",""
"1979-07-16","1979","07","16","","30.0","","20.5","","25.3","","0.0","","7.3","","0.0","","0.0","","0.0","","0","","","","",""
"1979-07-17","1979","07","17","","24.5","","16.0","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"1979-07-18","1979","07","18","","26.0","","14.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-07-19","1979","07","19","","28.5","","12.0","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"1979-07-20","1979","07","20","","29.0","","14.5","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","",""
"1979-07-21","1979","07","21","","30.5","","14.5","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"1979-07-22","1979","07","22","","32.5","","16.5","","24.5","","0.0","","6.5","","0.2","","0.0","","0.2","","0","","","","",""
"1979-07-23","1979","07","23","","30.0","","19.0","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","",""
"1979-07-24","1979","07","24","","32.0","","17.5","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","0","","","","",""
"1979-07-25","1979","07","25","","30.5","","20.5","","25.5","","0.0","","7.5","","5.8","","0.0","","5.8","","0","","","","",""
"1979-07-26","1979","07","26","","25.5","","21.5","","23.5","","0.0","","5.5","","2.2","","0.0","","2.2","","0","","","","",""
"1979-07-27","1979","07","27","","27.0","","15.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-07-28","1979","07","28","","26.0","","15.5","","20.8","","0.0","","2.8","","0.2","","0.0","","0.2","","0","","","","",""
"1979-07-29","1979","07","29","","28.0","","17.0","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"1979-07-30","1979","07","30","","29.5","","14.0","","21.8","","0.0","","3.8","","0.2","","0.0","","0.2","","0","","","","",""
"1979-07-31","1979","07","31","","28.5","","20.5","","24.5","","0.0","","6.5","","6.2","","0.0","","6.2","","0","","","","",""
"1979-08-01","1979","08","01","","26.0","","18.5","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"1979-08-02","1979","08","02","","26.0","","18.0","","22.0","","0.0","","4.0","","25.8","","0.0","","25.8","","0","","","","",""
"1979-08-03","1979","08","03","","28.5","","17.0","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"1979-08-04","1979","08","04","","29.0","","16.5","","22.8","","0.0","","4.8","","3.8","","0.0","","3.8","","0","","","","",""
"1979-08-05","1979","08","05","","29.0","","19.0","","24.0","","0.0","","6.0","","1.4","","0.0","","1.4","","0","","","","",""
"1979-08-06","1979","08","06","","22.0","","13.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-08-07","1979","08","07","","21.5","","8.5","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1979-08-08","1979","08","08","","26.0","","16.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-08-09","1979","08","09","","21.5","","9.0","","15.3","","2.7","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
"1979-08-10","1979","08","10","","14.5","","12.5","","13.5","","4.5","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"1979-08-11","1979","08","11","","19.5","","12.5","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-08-12","1979","08","12","","19.5","","10.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-08-13","1979","08","13","","22.5","","7.5","","15.0","","3.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1979-08-14","1979","08","14","","20.5","","15.5","","18.0","","0.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1979-08-15","1979","08","15","","15.0","","11.5","","13.3","","4.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1979-08-16","1979","08","16","","19.0","","10.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-08-17","1979","08","17","","23.0","","5.0","","14.0","","4.0","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1979-08-18","1979","08","18","","17.0","","13.5","","15.3","","2.7","","0.0","","8.2","","0.0","","8.2","","0","","","","",""
"1979-08-19","1979","08","19","","22.5","","14.5","","18.5","","0.0","","0.5","","1.2","","0.0","","1.2","","0","","","","",""
"1979-08-20","1979","08","20","","23.5","","11.5","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-08-21","1979","08","21","","24.5","","13.5","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-08-22","1979","08","22","","24.0","","10.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-08-23","1979","08","23","","25.0","","12.5","","18.8","","0.0","","0.8","","18.0","","0.0","","18.0","","0","","","","",""
"1979-08-24","1979","08","24","","28.0","","18.5","","23.3","","0.0","","5.3","","0.4","","0.0","","0.4","","0","","","","",""
"1979-08-25","1979","08","25","","25.0","","20.5","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"1979-08-26","1979","08","26","","24.5","","12.5","","18.5","","0.0","","0.5","","2.2","","0.0","","2.2","","0","","","","",""
"1979-08-27","1979","08","27","","24.5","","17.0","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"1979-08-28","1979","08","28","","25.5","","15.0","","20.3","","0.0","","2.3","","21.8","","0.0","","21.8","","0","","","","",""
"1979-08-29","1979","08","29","","25.0","","18.5","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","",""
"1979-08-30","1979","08","30","","27.0","","18.0","","22.5","","0.0","","4.5","","4.2","","0.0","","4.2","","0","","","","",""
"1979-08-31","1979","08","31","","21.0","","11.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-09-01","1979","09","01","","28.5","","13.5","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-09-02","1979","09","02","","26.0","","18.5","","22.3","","0.0","","4.3","","1.0","","0.0","","1.0","","0","","","","",""
"1979-09-03","1979","09","03","","22.5","","18.5","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"1979-09-04","1979","09","04","","21.0","","9.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-09-05","1979","09","05","","27.0","","9.5","","18.3","","0.0","","0.3","","1.0","","0.0","","1.0","","0","","","","",""
"1979-09-06","1979","09","06","","22.5","","19.0","","20.8","","0.0","","2.8","","9.0","","0.0","","9.0","","0","","","","",""
"1979-09-07","1979","09","07","","16.5","","10.0","","13.3","","4.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1979-09-08","1979","09","08","","14.5","","6.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-09-09","1979","09","09","","15.5","","2.0","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-09-10","1979","09","10","","19.5","","10.0","","14.8","","3.2","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"1979-09-11","1979","09","11","","15.0","","6.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-09-12","1979","09","12","","19.0","","6.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-09-13","1979","09","13","","24.0","","9.5","","16.8","","1.2","","0.0","","22.6","","0.0","","22.6","","0","","","","",""
"1979-09-14","1979","09","14","","17.0","","14.5","","15.8","","2.2","","0.0","","30.4","","0.0","","30.4","","0","","","","",""
"1979-09-15","1979","09","15","","17.5","","9.0","","13.3","","4.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1979-09-16","1979","09","16","","19.5","","9.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-09-17","1979","09","17","","24.5","","10.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-09-18","1979","09","18","","24.0","","12.5","","18.3","","0.0","","0.3","","12.0","","0.0","","12.0","","0","","","","",""
"1979-09-19","1979","09","19","","11.0","","4.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-09-20","1979","09","20","","14.0","","0.0","","7.0","","11.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1979-09-21","1979","09","21","","18.0","","12.0","","15.0","","3.0","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"1979-09-22","1979","09","22","","14.0","","6.5","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-09-23","1979","09","23","","15.0","","3.5","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-09-24","1979","09","24","","18.5","","1.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-09-25","1979","09","25","","20.5","","7.5","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-09-26","1979","09","26","","19.0","","8.5","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-09-27","1979","09","27","","23.0","","3.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-09-28","1979","09","28","","19.0","","11.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-09-29","1979","09","29","","22.0","","10.5","","16.3","","1.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1979-09-30","1979","09","30","","21.5","","11.5","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-10-01","1979","10","01","","19.0","","14.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-10-02","1979","10","02","","17.5","","9.5","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-10-03","1979","10","03","","16.5","","12.0","","14.3","","3.7","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"1979-10-04","1979","10","04","","16.5","","12.5","","14.5","","3.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1979-10-05","1979","10","05","","17.0","","11.5","","14.3","","3.7","","0.0","","19.4","","0.0","","19.4","","0","","","","",""
"1979-10-06","1979","10","06","","16.5","","9.0","","12.8","","5.2","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"1979-10-07","1979","10","07","","11.0","","9.0","","10.0","","8.0","","0.0","","3.2","","0.0","T","3.2","","0","","","","",""
"1979-10-08","1979","10","08","","7.0","","2.5","","4.8","","13.2","","0.0","","0.2","","4.4","","4.6","","0","","","","",""
"1979-10-09","1979","10","09","","5.5","","0.0","","2.8","","15.2","","0.0","","0.0","","1.0","","1.0","","4","","","","",""
"1979-10-10","1979","10","10","","6.5","","-1.5","","2.5","","15.5","","0.0","","0.0","","1.2","","1.2","","0","T","","","",""
"1979-10-11","1979","10","11","","4.5","","-1.0","","1.8","","16.2","","0.0","","0.6","","1.8","","2.4","","1","","","","",""
"1979-10-12","1979","10","12","","6.5","","-0.5","","3.0","","15.0","","0.0","","18.8","","0.0","","18.8","","0","","","","",""
"1979-10-13","1979","10","13","","8.0","","3.5","","5.8","","12.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1979-10-14","1979","10","14","","6.0","","1.0","","3.5","","14.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1979-10-15","1979","10","15","","8.0","","1.0","","4.5","","13.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1979-10-16","1979","10","16","","8.0","","-2.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-10-17","1979","10","17","","8.5","","-2.0","","3.3","","14.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1979-10-18","1979","10","18","","11.0","","2.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-10-19","1979","10","19","","15.5","","-1.0","","7.3","","10.7","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"1979-10-20","1979","10","20","","20.5","","9.0","","14.8","","3.2","","0.0","","19.6","","0.0","","19.6","","0","","","","",""
"1979-10-21","1979","10","21","","24.5","","15.0","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"1979-10-22","1979","10","22","","26.5","","16.5","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"1979-10-23","1979","10","23","","24.5","","15.5","","20.0","","0.0","","2.0","","1.8","","0.0","","1.8","","0","","","","",""
"1979-10-24","1979","10","24","","9.5","","7.5","","8.5","","9.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1979-10-25","1979","10","25","","5.5","","1.5","","3.5","","14.5","","0.0","","0.0","","0.2","","0.2","","0","","","","",""
"1979-10-26","1979","10","26","","2.5","","0.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-10-27","1979","10","27","","3.0","","-2.0","","0.5","","17.5","","0.0","","0.0","","1.0","","1.0","","0","","","","",""
"1979-10-28","1979","10","28","","2.5","","-0.5","","1.0","","17.0","","0.0","","4.0","","1.4","","5.4","","1","","","","",""
"1979-10-29","1979","10","29","","5.0","","0.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-10-30","1979","10","30","","8.5","","3.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-10-31","1979","10","31","","11.5","","-1.0","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-11-01","1979","11","01","","15.5","","1.0","","8.3","","9.7","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1979-11-02","1979","11","02","","9.0","","8.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-11-03","1979","11","03","","10.0","","1.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-11-04","1979","11","04","","8.0","","3.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-11-05","1979","11","05","","10.5","","2.5","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-11-06","1979","11","06","","7.0","","-0.5","","3.3","","14.7","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"1979-11-07","1979","11","07","","7.0","","4.5","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-11-08","1979","11","08","","5.5","","0.0","","2.8","","15.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1979-11-09","1979","11","09","","5.5","","-3.0","","1.3","","16.7","","0.0","","14.0","","0.0","T","14.0","","0","","","","",""
"1979-11-10","1979","11","10","","4.5","","1.0","","2.8","","15.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1979-11-11","1979","11","11","","4.0","","0.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-11-12","1979","11","12","","3.0","","0.0","","1.5","","16.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1979-11-13","1979","11","13","","3.0","","0.0","","1.5","","16.5","","0.0","","0.0","","10.2","","10.2","","0","","","","",""
"1979-11-14","1979","11","14","","3.5","","0.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1979-11-15","1979","11","15","","1.5","","-6.5","","-2.5","","20.5","","0.0","","0.0","","5.2","","5.2","","0","","","","",""
"1979-11-16","1979","11","16","","3.5","","-9.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"1979-11-17","1979","11","17","","5.5","","-4.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-11-18","1979","11","18","","4.0","","1.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1979-11-19","1979","11","19","","0.5","","-4.0","","-1.8","","19.8","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1979-11-20","1979","11","20","","7.0","","-0.5","","3.3","","14.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1979-11-21","1979","11","21","","6.0","","3.0","","4.5","","13.5","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"1979-11-22","1979","11","22","","7.5","","2.5","","5.0","","13.0","","0.0","","12.6","","0.0","","12.6","","0","","","","",""
"1979-11-23","1979","11","23","","10.0","","5.0","","7.5","","10.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1979-11-24","1979","11","24","","13.0","","5.0","","9.0","","9.0","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"1979-11-25","1979","11","25","","8.5","","-1.0","","3.8","","14.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"1979-11-26","1979","11","26","","13.5","","5.0","","9.3","","8.7","","0.0","","39.4","","0.0","","39.4","","0","","","","",""
"1979-11-27","1979","11","27","","9.5","","6.5","","8.0","","10.0","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"1979-11-28","1979","11","28","","9.5","","4.0","","6.8","","11.2","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"1979-11-29","1979","11","29","","3.0","","-1.0","","1.0","","17.0","","0.0","","0.0","","1.4","","1.4","","0","","","","",""
"1979-11-30","1979","11","30","","-0.5","","-5.0","","-2.8","","20.8","","0.0","","0.0","","0.6","","0.6","","1","","","","",""
"1979-12-01","1979","12","01","","-1.5","","-6.5","","-4.0","","22.0","","0.0","","0.0","","0.6","","0.2","","2","","","","",""
"1979-12-02","1979","12","02","","-4.5","","-9.5","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"1979-12-03","1979","12","03","","0.5","","-9.5","","-4.5","","22.5","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"1979-12-04","1979","12","04","","3.5","","-2.0","","0.8","","17.2","","0.0","","0.0","","0.6","","1.0","","2","","","","",""
"1979-12-05","1979","12","05","","7.0","","-5.0","","1.0","","17.0","","0.0","","0.0","","1.4","","1.6","","3","","","","",""
"1979-12-06","1979","12","06","","6.5","","2.0","","4.3","","13.7","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"1979-12-07","1979","12","07","","4.5","","0.0","","2.3","","15.7","","0.0","","0.8","","0.2","","1.0","","0","","","","",""
"1979-12-08","1979","12","08","","-4.5","","-9.0","","-6.8","","24.8","","0.0","","0.0","","1.0","","1.0","","1","","","","",""
"1979-12-09","1979","12","09","","-1.0","","-11.0","","-6.0","","24.0","","0.0","","0.0","","10.0","","3.0","","2","","","","",""
"1979-12-10","1979","12","10","","-1.5","","-13.5","","-7.5","","25.5","","0.0","","0.0","","1.4","","1.4","","8","","","","",""
"1979-12-11","1979","12","11","","8.0","","-10.5","","-1.3","","19.3","","0.0","","5.4","","0.0","","5.4","","8","","","","",""
"1979-12-12","1979","12","12","","7.5","","-1.5","","3.0","","15.0","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"1979-12-13","1979","12","13","","-7.0","","-11.5","","-9.3","","27.3","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1979-12-14","1979","12","14","","-6.0","","-15.0","","-10.5","","28.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1979-12-15","1979","12","15","","2.0","","-10.5","","-4.3","","22.3","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1979-12-16","1979","12","16","","2.5","","-0.5","","1.0","","17.0","","0.0","","0.0","","4.0","","5.8","","0","","","","",""
"1979-12-17","1979","12","17","","-14.5","","-20.5","","-17.5","","35.5","","0.0","","0.0","","1.6","","0.6","","4","","","","",""
"1979-12-18","1979","12","18","","-17.0","","-21.0","","-19.0","","37.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1979-12-19","1979","12","19","","-17.0","","-21.0","","-19.0","","37.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1979-12-20","1979","12","20","","-11.0","","-19.5","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1979-12-21","1979","12","21","","-4.0","","-13.5","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1979-12-22","1979","12","22","","0.5","","-8.0","","-3.8","","21.8","","0.0","","5.4","","0.0","T","5.4","","4","","","","",""
"1979-12-23","1979","12","23","","2.5","","-0.5","","1.0","","17.0","","0.0","","11.4","","0.0","","11.4","","2","","","","",""
"1979-12-24","1979","12","24","","3.0","","0.5","","1.8","","16.2","","0.0","","18.8","","0.0","T","18.8","","0","T","","","",""
"1979-12-25","1979","12","25","","3.0","","2.0","","2.5","","15.5","","0.0","","5.0","","9.2","","14.2","","0","","","","",""
"1979-12-26","1979","12","26","","0.0","","-1.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"1979-12-27","1979","12","27","","-2.0","","-3.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"1979-12-28","1979","12","28","","0.5","","-7.0","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"1979-12-29","1979","12","29","","3.5","","-4.0","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1979-12-30","1979","12","30","","0.5","","-2.5","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"1979-12-31","1979","12","31","","-2.5","","-11.5","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
